LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Label,Track ID,Source spot ID,Target spot ID,Edge cost,Directional change rate,Speed,Displacement,Edge time,Edge X,Edge Y,Edge Z,Manual edge color
Label,Track ID,Source ID,Target ID,Cost,γ rate,Speed,Disp.,Edge T,Edge X,Edge Y,Edge Z,Edge color
,,,,(cost),(rad/frame),(pixel/frame),(pixel),(frame),(pixel),(pixel),(pixel),
ID3254 → ID3371,18,3254,3371,2.609187452792571,0.04888105752720146,1.6152979455173497,1.6152979455173497,41.5,616.9453901379179,460.2223555219682,0.0,
ID3378 → ID3560,18,3378,3560,17.618832790912126,1.5323211254525908,4.197479337758809,4.197479337758809,46.5,618.8372315191507,462.0264263445596,0.0,
ID3036 → ID2848,18,3036,2848,0.6439078790620955,NaN,0.8024387073553315,0.8024387073553315,35.5,616.9155850947918,457.29594828212396,0.0,
ID2632 → ID3313,18,2632,3313,4.007961965384744,2.554775525373869,2.001989501816816,2.001989501816816,39.5,617.226163139494,459.45607756332015,0.0,
ID2848 → ID2779,18,2848,2779,1.0032450923895413,0.13834807932407225,1.0016212319981748,1.0016212319981748,36.5,616.6962181471779,458.1687004842423,0.0,
ID3337 → ID3293,18,3337,3293,0.46834525003568206,0.22489179043976182,0.6843575454655864,0.6843575454655864,44.5,616.4756261318128,460.9926240088512,0.0,
ID3484 → ID3337,18,3484,3337,1.0518452318835005,2.6991033301568774,1.0255950623338144,1.0255950623338144,43.5,616.071755492648,460.24493705528187,0.0,
ID2779 → ID2861,18,2779,2861,0.6588524512881779,1.4765078128133033,0.811697265788285,0.811697265788285,37.5,616.9943846593806,458.77276443234234,0.0,
ID3313 → ID3254,18,3313,3254,0.07752643140470322,2.37825987382097,0.278435686298835,0.278435686298835,40.5,616.322215361394,459.50965547208216,0.0,
ID2861 → ID2632,18,2861,2632,1.091104661138066,0.3550893954013485,1.0445595536579357,1.0445595536579357,38.5,617.8052885843629,459.1939654291466,0.0,
ID3371 → ID3484,18,3371,3484,3.8699482929378473,2.8252278993821465,1.967218415158278,1.967218415158278,42.5,616.6305761110414,460.32581141909503,0.0,
ID2635 → ID3317,19,2635,3317,26.261302102104704,NaN,5.124578236509294,5.124578236509294,39.5,495.5773569673068,508.7805391232282,0.0,
ID3317 → ID3258,19,3317,3258,8.840953420695607,2.639297991234643,2.973374080181572,2.973374080181572,40.5,494.1912971368715,508.36004907666046,0.0,
ID3488 → ID3344,20,3488,3344,22.199985997689634,0.3580706901356187,4.711686109843231,4.711686109843231,43.5,519.9752537930115,525.2302482025309,0.0,
ID3704 → ID3755,20,3704,3755,89.55836852086014,0.5881773233572434,9.463528333600536,9.463528333600536,55.5,531.7124378786847,609.993337871877,0.0,
ID3440 → ID3643,20,3440,3643,60.373047518210605,0.03410462671469535,7.770009492800546,7.770009492800546,48.5,546.5772919064059,559.8955589651792,0.0,
ID3392 → ID3562,20,3392,3562,109.95178339977338,0.07903868036211231,10.485789593529587,10.485789593529587,46.5,539.4349899598394,543.8385207496653,0.0,
ID3382 → ID3488,20,3382,3488,183.0959316189755,NaN,13.531294528572479,13.531294528572479,42.5,513.7936445498777,518.6752922950304,0.0,
ID3497 → ID3674,20,3497,3674,40.16454595904072,0.5326147360717911,6.337550469940316,6.337550469940316,51.5,540.720678577216,581.7663717387782,0.0,
ID3812 → ID3704,20,3812,3704,92.69209114242011,0.02171510834550957,9.627673194620812,9.627673194620812,54.5,532.9066449300747,600.9359181913719,0.0,
ID4060 → ID4416,20,4060,4416,25.896736933860286,0.6681157405595685,5.088883662834147,5.088883662834147,61.5,529.1507085346216,628.1216693505098,0.0,
ID3299 → ID3392,20,3299,3392,63.89459030334379,0.160576739778957,7.9934091790264175,7.9934091790264175,45.5,532.8704448017149,537.3465173663571,0.0,
ID4021 → ID4060,20,4021,4060,34.92732970934225,1.87656782684459,5.909934831226336,5.909934831226336,60.5,528.4469490362422,622.9723955669224,0.0,
ID3725 → ID3812,20,3725,3812,1.7072643004408379,0.16783242066598464,1.306623243494787,1.306623243494787,53.5,535.1616630234819,595.9556450940066,0.0,
ID3897 → ID4021,20,3897,4021,0.25996526779369994,1.186739146489623,0.5098678924914766,0.5098678924914766,59.5,527.4301689883661,620.2687981722779,0.0,
ID3643 → ID3608,20,3643,3608,22.171755053957583,0.7739083160993482,4.708689313806718,4.708689313806718,49.5,546.2652660990358,565.693999330125,0.0,
ID3344 → ID3299,20,3344,3299,132.78273138417478,0.4168899640759224,11.523138955344363,11.523138955344363,44.5,525.6205456895277,530.8603479104868,0.0,
ID3562 → ID3440,20,3562,3440,81.7655752164334,0.557479984260585,9.042431930428528,9.042431930428528,47.5,544.4823997113631,551.7558080422958,0.0,
ID3755 → ID3854,20,3755,3854,9.935684332869261,0.9265605829953892,3.152092056534717,3.152092056534717,56.5,531.4055750111983,615.801701269917,0.0,
ID4416 → ID4206,20,4416,4206,28.698524969902614,0.0743713112723906,5.357100425594298,5.357100425594298,62.5,527.7974551009763,633.1625692426162,0.0,
ID3674 → ID3725,20,3674,3725,136.05747894454288,0.44562524326471464,11.664367918774806,11.664367918774806,52.5,537.0343715645254,589.755036918533,0.0,
ID4206 → ID4208,20,4206,4208,2.407424116455159,0.4282820982227763,1.5515876115950267,1.5515876115950267,63.5,527.1101256662785,636.491938963214,0.0,
ID3854 → ID3905,20,3854,3905,4.080747630341198,0.5385251380642335,2.0200860452815363,2.0200860452815363,57.5,529.3456106586714,617.213719280238,0.0,
ID3608 → ID3497,20,3608,3497,141.3308609358295,0.3508822716745467,11.888265682421027,11.888265682421027,50.5,543.9345919331342,573.5506721186159,0.0,
ID3905 → ID3897,20,3905,3897,8.03436491428779,1.0536422881463743,2.8344955308286854,2.8344955308286854,58.5,528.0275932040943,618.859040117009,0.0,
ID3997 → ID3964,21,3997,3964,2.0164563954034542,0.6437105328400738,1.4200198573975837,1.4200198573975837,65.5,1070.3821317412776,1181.0125173821227,0.0,
ID3964 → ID4150,21,3964,4150,1.7871691295013656,2.4737983508339223,1.3368504514347765,1.3368504514347765,66.5,1070.0895643782742,1181.358966317434,0.0,
ID4218 → ID4227,21,4218,4227,4.978904408834595,2.1478821540463544,2.231345873869534,2.231345873869534,63.5,1068.0627718357823,1180.5818328978357,0.0,
ID4442 → ID4218,21,4442,4218,5.12351857648995,NaN,2.263519069168614,2.263519069168614,62.5,1066.9963315239274,1180.684409043807,0.0,
ID4150 → ID4271,21,4150,4271,5.713136125071037,0.2932470717759658,2.3902167527383447,2.3902167527383447,67.5,1068.612308164518,1180.253404440352,0.0,
ID4227 → ID3997,21,4227,3997,3.204902863801794,1.6612459364086067,1.7902242495848932,1.7902242495848932,64.5,1069.2793268891,1179.9609171122925,0.0,
ID4201 → ID4204,22,4201,4204,0.04324271960541485,NaN,0.20794883891336072,0.20794883891336072,63.5,615.6797711510976,465.6518972142171,0.0,
ID4204 → ID3990,22,4204,3990,0.5325457833411926,2.2274445534925835,0.7297573455205454,0.7297573455205454,64.5,615.9131022403234,465.859704785195,0.0,
ID4347 → ID4309,23,4347,4309,21.792937733538814,0.8462911064460217,4.66829066506562,4.66829066506562,71.5,1068.4759063173008,1185.3374885339394,0.0,
ID4583 → ID4375,23,4583,4375,6.712705435735501,2.9572787981227853,2.5908889277110085,2.5908889277110085,74.5,1071.2679307902345,1188.897527733032,0.0,
ID4457 → ID4583,23,4457,4583,4.730135506535319,0.1924022555321821,2.174887469855698,2.174887469855698,73.5,1071.360238249622,1189.184694720158,0.0,
ID4130 → ID4347,23,4130,4347,0.14570332475352293,NaN,0.3817110487705627,0.3817110487705627,70.5,1068.6247991441514,1182.8772051521391,0.0,
ID4309 → ID4457,23,4309,4457,4.787848928451195,1.0271265285721678,2.1881153828011892,2.1881153828011892,72.5,1069.4051732481612,1188.2398333655956,0.0,
ID4342 → ID4424,24,4342,4424,5.776501736172725,NaN,2.403435402954014,2.403435402954014,75.5,601.006498470948,426.530248835008,0.0,
ID4676 → ID4695,25,4676,4695,4.593568476201435,2.3919699306979494,2.1432611777852544,2.1432611777852544,80.5,1074.9604224749596,1191.0915792656842,0.0,
ID4606 → ID4676,25,4606,4676,1.322702632441526,NaN,1.1500880976870973,1.1500880976870973,79.5,1074.6783633474574,1190.3863067914313,0.0,
ID4695 → ID4658,25,4695,4658,6.420794706160917,1.5914419135820976,2.533928709762948,2.533928709762948,81.5,1073.542077509855,1191.9197281523575,0.0,
ID4658 → ID4812,25,4658,4812,5.244275754105272,0.547897893909398,2.2900383739372736,2.2900383739372736,82.5,1071.2267853930562,1192.099685195179,0.0,
ID4623 → ID4639,26,4623,4639,0.6021963164797796,NaN,0.7760130904049104,0.7760130904049104,80.5,602.3625737784228,427.8551185292695,0.0,
ID4798 → ID4730,26,4798,4730,0.4127930071784387,2.7720057984729873,0.6424896942196339,0.6424896942196339,83.5,602.0314224059256,428.0538303923127,0.0,
ID4639 → ID4798,26,4639,4798,1.1161486723187888,1.4210408258761535,0.5282396880959411,1.0564793761918823,82.0,602.2871468061817,428.0346329381644,0.0,
ID5194 → ID5252,27,5194,5252,3.0835270153203407,0.4061594769084635,1.7559974417180513,1.7559974417180513,97.5,620.5316254161239,476.2173355664454,0.0,
ID5546 → ID5464,27,5546,5464,0.7109118942684318,2.9671488633313183,0.8431559133804565,0.8431559133804565,105.5,624.357329699676,475.96823286052006,0.0,
ID5399 → ID5583,27,5399,5583,0.4733704560566311,0.6602443813872404,0.34400961325834745,0.6880192265166949,103.0,623.5308807262129,476.29304719095865,0.0,
ID5233 → ID5194,27,5233,5194,1.0624139155976142,2.6589488530213816,1.030734648489908,1.030734648489908,96.5,621.8831424307614,476.4204258830109,0.0,
ID5583 → ID5546,27,5583,5546,1.1715011228440309,1.1842035384286527,1.082359054493485,1.082359054493485,104.5,624.225730727265,476.03077395190735,0.0,
ID5153 → ID5049,27,5153,5049,0.16488023777020336,0.938917829246175,0.40605447635779535,0.40605447635779535,94.5,621.6252857311181,476.8965201681002,0.0,
ID5387 → ID5399,27,5387,5399,3.5701447718828345,0.462024164943593,1.8894826730835175,1.8894826730835175,101.5,622.4531443971387,476.39487808024774,0.0,
ID5049 → ID5233,27,5049,5233,1.295696256703851,3.0780226811831377,1.138286544198714,1.138286544198714,95.5,621.9226475081548,476.68184896155907,0.0,
ID5347 → ID5387,27,5347,5387,1.0172957693242461,1.0465475275313196,1.0086108116237136,1.0086108116237136,100.5,621.1390311074992,475.87244570860986,0.0,
ID5111 → ID5153,27,5111,5153,0.12582447012329245,0.3897131808072745,0.3547174511118567,0.3547174511118567,93.5,621.8194609453258,476.61811395573363,0.0,
ID5252 → ID5347,27,5252,5347,1.2754289656031497,1.2385664095305253,0.56467445612564,1.12934891225128,99.0,620.2198234367652,475.7570014550528,0.0,
ID5030 → ID5111,27,5030,5111,2.4817558970722056,NaN,1.5753589740348724,1.5753589740348724,92.5,621.6171186527811,475.6856944568455,0.0,
ID5464 → ID5593,27,5464,5593,0.6518521687614035,1.526388360734646,0.8073736240188947,0.8073736240188947,106.5,623.8297811153235,476.2466097987751,0.0,
ID5074 → ID5268,28,5074,5268,31.87707751397684,NaN,5.645978880050548,5.645978880050548,95.5,639.9208717505248,1247.2394177638657,0.0,
ID5646 → ID5574,29,5646,5574,2.2844394392474436,0.20268564408612258,1.5114362173930607,1.5114362173930607,104.5,641.8439673249455,1249.6776755852843,0.0,
ID5523 → ID5646,29,5523,5646,25.08075973144144,NaN,5.008069461523217,5.008069461523217,103.5,642.0930434607321,1246.4393928398645,0.0,
ID5467 → ID5599,30,5467,5599,5.514889409065056,NaN,2.3483801670651743,2.3483801670651743,106.5,475.92171382257584,784.0184202770411,0.0,
ID5845 → ID5777,31,5845,5777,1.1163527815793672,NaN,1.0565759705668907,1.0565759705668907,111.5,623.253924856152,473.57577576242556,0.0,
ID5854 → ID5786,32,5854,5786,9.177762875294247,NaN,3.0294822784255144,3.0294822784255144,111.5,1071.328507959408,1198.1635094075664,0.0,
ID5786 → ID5819,32,5786,5819,0.9073896912594401,2.20117506069003,0.952570045329707,0.952570045329707,112.5,1070.6102413175365,1197.0888632132517,0.0,
ID5872 → ID5974,33,5872,5974,0.04947833753285939,NaN,0.222437266510941,0.222437266510941,115.5,610.064243380174,432.34969728834085,0.0,
ID6047 → ID6019,34,6047,6019,21.86533768755317,2.4871993839094477,4.676038674728126,4.676038674728126,118.5,1070.4000626498475,1201.278308695076,0.0,
